season,bowler,bowl_balls,bowl_runs,bowl_wkts,economy,wkts_per_6,econ_score,wkt_score,bowl_score
2009,Harbhajan Singh,268,272,13,6.08955223880597,0.291044776119403,0.6517412935323383,0.1455223880597015,39.86318407960199
2009,Harmeet Singh,142,198,4,8.366197183098592,0.16901408450704225,0.272300469483568,0.08450704225352113,17.840375586854456
2009,I Sharma,270,303,11,6.733333333333333,0.24444444444444446,0.5444444444444444,0.12222222222222223,33.33333333333333
2009,IK Pathan,314,398,20,7.6050955414012735,0.3821656050955414,0.39915074309978776,0.1910828025477707,29.511677282377924
2009,J Botha,75,76,5,6.08,0.4,0.6533333333333333,0.2,42.666666666666664
2009,JA Morkel,249,330,15,7.951807228915663,0.3614457831325301,0.34136546184738953,0.18072289156626506,26.10441767068273
2009,JD Ryder,104,121,5,6.980769230769232,0.2884615384615385,0.5032051282051281,0.14423076923076925,32.37179487179487
2009,JDP Oram,94,139,6,8.872340425531915,0.3829787234042553,0.1879432624113475,0.19148936170212766,18.97163120567376
2009,JH Kallis,289,362,7,7.515570934256056,0.1453287197231834,0.41407151095732403,0.0726643598615917,24.336793540945788
2009,JP Duminy,107,96,4,5.383177570093458,0.22429906542056072,0.7694704049844238,0.11214953271028036,44.08099688473521
2009,Jaskaran Singh,19,32,0,10.105263157894736,0.0,0.0,0.0,0.0
2009,Joginder Sharma,43,57,2,7.953488372093023,0.27906976744186046,0.34108527131782945,0.13953488372093023,24.031007751937985
2009,K Goel,49,62,0,7.591836734693878,0.0,0.401360544217687,0.0,20.068027210884352
2009,KP Appanna,72,91,2,7.583333333333333,0.16666666666666666,0.40277777777777785,0.08333333333333333,24.305555555555557
2009,KP Pietersen,80,88,5,6.6000000000000005,0.375,0.5666666666666665,0.1875,37.70833333333333
2009,Kamran Khan,114,133,9,7.0,0.47368421052631576,0.5,0.23684210526315788,36.84210526315789
2009,L Balaji,229,320,14,8.384279475982533,0.3668122270742358,0.2692867540029112,0.1834061135371179,22.634643377001453
2009,LR Shukla,88,102,5,6.954545454545455,0.3409090909090909,0.5075757575757575,0.17045454545454544,33.90151515151514
2009,M Kartik,210,207,5,5.914285714285715,0.14285714285714285,0.6809523809523809,0.07142857142857142,37.61904761904761
2009,M Morkel,44,40,1,5.454545454545454,0.13636363636363635,0.7575757575757577,0.06818181818181818,41.287878787878796
2009,M Muralitharan,304,267,16,5.269736842105263,0.3157894736842105,0.7883771929824562,0.15789473684210525,47.31359649122807
2009,MC Henriques,76,107,2,8.447368421052632,0.15789473684210525,0.2587719298245614,0.07894736842105263,16.8859649122807
2009,MF Maharoof,66,67,4,6.090909090909091,0.36363636363636365,0.6515151515151515,0.18181818181818182,41.666666666666664
2009,MM Patel,218,245,18,6.7431192660550465,0.4954128440366973,0.5428134556574923,0.24770642201834864,39.52599388379204
2009,MS Gony,107,173,5,9.700934579439252,0.2803738317757009,0.049844236760124616,0.14018691588785046,9.501557632398754
2009,Mashrafe Mortaza,28,59,1,12.642857142857142,0.21428571428571427,0.0,0.10714285714285714,5.357142857142857
2009,P Kumar,312,401,16,7.711538461538462,0.3076923076923077,0.3814102564102564,0.15384615384615385,26.76282051282051
2009,PJ Sangwan,297,374,18,7.555555555555555,0.36363636363636365,0.40740740740740744,0.18181818181818182,29.461279461279467
2009,PP Chawla,273,319,12,7.010989010989011,0.26373626373626374,0.4981684981684982,0.13186813186813187,31.5018315018315
2009,PP Ojha,327,359,21,6.587155963302752,0.3853211009174312,0.5688073394495413,0.1926605504587156,38.07339449541285
2009,Pankaj Singh,45,65,2,8.666666666666666,0.26666666666666666,0.22222222222222232,0.13333333333333333,17.777777777777782
2009,R Ashwin,24,14,2,3.5,0.5,1.0,0.25,62.5
2009,R Bhatia,133,153,11,6.902255639097744,0.49624060150375937,0.5162907268170427,0.24812030075187969,38.220551378446125
2009,R Vinay Kumar,199,273,9,8.231155778894472,0.271356783919598,0.2948073701842547,0.135678391959799,21.524288107202683
2009,RA Jadeja,144,156,6,6.5,0.25,0.5833333333333334,0.125,35.41666666666667
2009,RE van der Merwe,209,263,9,7.55023923444976,0.2583732057416268,0.40829346092503993,0.1291866028708134,26.874003189792667
2009,RG Sharma,140,163,12,6.985714285714286,0.5142857142857142,0.5023809523809524,0.2571428571428571,37.976190476190474
2009,RJ Harris,192,235,6,7.34375,0.1875,0.4427083333333333,0.09375,26.822916666666664
2009,RP Singh,382,430,26,6.7539267015706805,0.4083769633507853,0.5410122164048866,0.20418848167539266,37.26003490401396
2009,RR Bose,12,24,0,12.0,0.0,0.0,0.0,0.0
2009,RR Powar,132,138,6,6.2727272727272725,0.2727272727272727,0.6212121212121212,0.13636363636363635,37.878787878787875
2009,RR Raje,42,72,1,10.285714285714285,0.14285714285714285,0.0,0.07142857142857142,3.571428571428571
2009,S Sreesanth,145,196,6,8.110344827586207,0.2482758620689655,0.31494252873563217,0.12413793103448276,21.954022988505745
2009,S Tyagi,118,143,5,7.271186440677967,0.2542372881355932,0.45480225988700546,0.1271186440677966,29.096045197740107
2009,SB Jakati,175,225,13,7.714285714285715,0.44571428571428573,0.38095238095238076,0.22285714285714286,30.19047619047618
2009,SB Styris,49,64,5,7.836734693877551,0.6122448979591837,0.36054421768707484,0.30612244897959184,33.333333333333336
2009,SC Ganguly,73,98,2,8.054794520547945,0.1643835616438356,0.3242009132420091,0.0821917808219178,20.319634703196346
2009,SK Raina,167,169,8,6.071856287425151,0.28742514970059885,0.6546906187624749,0.14371257485029942,39.92015968063872
2009,SK Trivedi,123,152,6,7.414634146341464,0.29268292682926833,0.4308943089430894,0.14634146341463417,28.861788617886177
2009,SK Warne,313,369,14,7.073482428115017,0.268370607028754,0.48775292864749725,0.134185303514377,31.096911608093713
2009,SL Malinga,326,334,21,6.147239263803682,0.38650306748466257,0.642126789366053,0.19325153374233128,41.76891615541922
2009,SM Harwood,67,74,3,6.6268656716417915,0.26865671641791045,0.562189054726368,0.13432835820895522,34.82587064676616
2009,SR Tendulkar,37,59,0,9.567567567567567,0.0,0.07207207207207222,0.0,3.603603603603611
2009,SS Sarkar,25,34,1,8.16,0.24,0.30666666666666664,0.12,21.333333333333332
2009,ST Jayasuriya,119,165,8,8.319327731092436,0.40336134453781514,0.28011204481792734,0.20168067226890757,24.089635854341747
2009,Shoaib Ahmed,103,154,5,8.970873786407767,0.2912621359223301,0.17152103559870557,0.14563106796116504,15.85760517799353
2009,T Henderson,36,41,1,6.833333333333333,0.16666666666666666,0.5277777777777778,0.08333333333333333,30.555555555555557
2009,T Thushara,50,61,3,7.32,0.36,0.4466666666666666,0.18,31.33333333333333
2009,TL Suman,91,108,6,7.1208791208791204,0.39560439560439564,0.4798534798534799,0.19780219780219782,33.88278388278388
2009,TM Dilshan,96,99,0,6.1875,0.0,0.6354166666666666,0.0,31.770833333333332
2009,V Kohli,39,46,0,7.076923076923077,0.0,0.4871794871794872,0.0,24.35897435897436
2009,VRV Singh,54,83,1,9.222222222222221,0.1111111111111111,0.12962962962962976,0.05555555555555555,9.259259259259265
2009,VS Malik,74,100,2,8.108108108108109,0.16216216216216217,0.3153153153153152,0.08108108108108109,19.819819819819813
2009,VY Mahesh,13,25,1,11.538461538461538,0.46153846153846156,0.0,0.23076923076923078,11.538461538461538
2009,WA Mota,55,62,3,6.763636363636364,0.32727272727272727,0.5393939393939394,0.16363636363636364,35.151515151515156
2009,WPUJC Vaas,52,71,5,8.192307692307693,0.576923076923077,0.3012820512820511,0.2884615384615385,29.487179487179482
2009,Y Nagar,13,20,2,9.230769230769232,0.9230769230769231,0.12820512820512805,0.46153846153846156,29.487179487179482
2009,Y Venugopal Rao,92,123,4,8.021739130434781,0.2608695652173913,0.3297101449275364,0.13043478260869565,23.0072463768116
2009,YA Abdulla,180,244,14,8.133333333333333,0.4666666666666667,0.31111111111111117,0.23333333333333334,27.222222222222225
2009,YK Pathan,221,248,7,6.733031674208145,0.19004524886877827,0.5444947209653092,0.09502262443438914,31.975867269984914
2009,Yuvraj Singh,121,142,6,7.041322314049587,0.2975206611570248,0.49311294765840213,0.1487603305785124,32.093663911845724
2009,Z Khan,132,144,7,6.545454545454545,0.3181818181818182,0.5757575757575758,0.1590909090909091,36.74242424242424
2010,A Kumble,389,422,19,6.5089974293059125,0.2930591259640103,0.5818337617823479,0.14652956298200515,36.41816623821765
2010,A Mishra,329,371,20,6.76595744680851,0.364741641337386,0.5390070921985816,0.182370820668693,36.06889564336373
2010,A Mithun,20,39,1,11.7,0.30000000000000004,0.0,0.15000000000000002,7.500000000000001
2010,A Nehra,85,102,6,7.199999999999999,0.4235294117647059,0.4666666666666668,0.21176470588235294,33.92156862745099
2010,A Symonds,325,385,13,7.107692307692307,0.24,0.4820512820512821,0.12,30.102564102564106
2010,A Uniyal,38,67,3,10.578947368421051,0.47368421052631576,0.0,0.23684210526315788,11.842105263157894
2010,AA Jhunjhunwala,39,69,0,10.615384615384615,0.0,0.0,0.0,0.0
2010,AB Agarkar,136,207,4,9.132352941176471,0.1764705882352941,0.14460784313725483,0.08823529411764705,11.642156862745095
2010,AB Dinda,144,155,12,6.458333333333333,0.5,0.5902777777777778,0.25,42.01388888888889
2010,AB McDonald,85,138,8,9.741176470588236,0.5647058823529412,0.04313725490196063,0.2823529411764706,16.27450980392156
2010,AC Voges,56,76,1,8.142857142857142,0.10714285714285714,0.3095238095238096,0.05357142857142857,18.154761904761905
2010,AD Mascarenhas,48,66,4,8.25,0.5,0.2916666666666667,0.25,27.083333333333336
2010,AD Mathews,230,317,8,8.269565217391305,0.20869565217391306,0.28840579710144915,0.10434782608695653,19.637681159420282
2010,AG Murtaza,73,93,4,7.643835616438356,0.3287671232876712,0.39269406392694073,0.1643835616438356,27.853881278538818
2010,AN Ahmed,14,26,0,11.142857142857142,0.0,0.0,0.0,0.0
2010,AP Dole,73,114,5,9.36986301369863,0.410958904109589,0.10502283105022829,0.2054794520547945,15.52511415525114
2010,B Lee,91,154,0,10.153846153846153,0.0,0.0,0.0,0.0
2010,BAW Mendis,50,68,2,8.16,0.24,0.30666666666666664,0.12,21.333333333333332
2010,BJ Hodge,30,41,2,8.2,0.4,0.3000000000000001,0.2,25.000000000000007
2010,Bipul Sharma,60,94,4,9.4,0.4,0.09999999999999994,0.2,14.999999999999996
2010,CH Gayle,102,153,4,9.0,0.23529411764705882,0.16666666666666666,0.11764705882352941,14.215686274509803
2010,CK Langeveldt,70,92,5,7.885714285714286,0.42857142857142855,0.3523809523809523,0.21428571428571427,28.33333333333333
2010,CRD Fernando,121,142,7,7.041322314049587,0.34710743801652894,0.49311294765840213,0.17355371900826447,33.33333333333333
2010,DE Bollinger,193,213,13,6.621761658031088,0.40414507772020725,0.5630397236614854,0.20207253886010362,38.255613126079446
2010,DJ Bravo,162,231,5,8.555555555555555,0.18518518518518517,0.24074074074074078,0.09259259259259259,16.666666666666668
2010,DJ Hussey,60,81,0,8.100000000000001,0.0,0.31666666666666643,0.0,15.833333333333321
2010,DL Vettori,72,98,3,8.166666666666668,0.25,0.30555555555555536,0.125,21.527777777777768
2010,DP Nannes,218,235,11,6.467889908256881,0.30275229357798167,0.5886850152905199,0.15137614678899083,37.00305810397553
2010,DR Smith,23,36,1,9.391304347826088,0.2608695652173913,0.1014492753623187,0.13043478260869565,11.594202898550718
2010,DS Kulkarni,25,40,1,9.600000000000001,0.24,0.06666666666666643,0.12,9.333333333333321
2010,DW Steyn,382,415,17,6.518324607329843,0.2670157068062827,0.5802792321116929,0.13350785340314136,35.689354275741714
2010,FY Fazal,12,20,1,10.0,0.5,0.0,0.25,12.5
2010,Harbhajan Singh,334,385,20,6.916167664670658,0.3592814371257485,0.5139720558882237,0.17964071856287425,34.680638722554896
2010,Harmeet Singh,151,177,10,7.033112582781457,0.3973509933774835,0.49448123620309054,0.19867549668874174,34.65783664459161
2010,I Sharma,160,242,7,9.075,0.26249999999999996,0.15416666666666679,0.13124999999999998,14.270833333333337
2010,IK Pathan,290,435,17,9.0,0.35172413793103446,0.16666666666666666,0.17586206896551723,17.126436781609193
2010,Iqbal Abdulla,51,62,2,7.2941176470588225,0.23529411764705882,0.4509803921568629,0.11764705882352941,28.431372549019617
2010,J Theron,153,195,7,7.647058823529411,0.2745098039215686,0.39215686274509814,0.1372549019607843,26.470588235294123
2010,JA Morkel,295,410,14,8.338983050847459,0.2847457627118644,0.27683615819209023,0.1423728813559322,20.960451977401124
2010,JD Unadkat,62,85,4,8.225806451612902,0.3870967741935484,0.295698924731183,0.1935483870967742,24.46236559139786
2010,JH Kallis,350,484,15,8.297142857142857,0.2571428571428571,0.2838095238095238,0.12857142857142856,20.619047619047617
2010,JM Kemp,47,58,3,7.404255319148936,0.3829787234042553,0.4326241134751774,0.19148936170212766,31.20567375886525
2010,JP Duminy,33,37,1,6.727272727272727,0.18181818181818182,0.5454545454545455,0.09090909090909091,31.818181818181824
2010,Jaskaran Singh,92,142,6,9.26086956521739,0.3913043478260869,0.12318840579710155,0.19565217391304346,15.94202898550725
2010,Joginder Sharma,51,89,2,10.470588235294118,0.23529411764705882,0.0,0.11764705882352941,5.88235294117647
2010,KA Pollard,233,276,17,7.1072961373390555,0.43776824034334766,0.48211731044349077,0.21888412017167383,35.05007153075823
2010,KAJ Roach,52,80,0,9.230769230769232,0.0,0.12820512820512805,0.0,6.410256410256403
2010,KP Appanna,43,51,3,7.116279069767442,0.41860465116279066,0.48062015503875966,0.20930232558139533,34.496124031007746
2010,KP Pietersen,60,77,3,7.700000000000001,0.30000000000000004,0.38333333333333314,0.15000000000000002,26.66666666666666
2010,Kamran Khan,38,53,4,8.368421052631579,0.631578947368421,0.2719298245614035,0.3157894736842105,29.385964912280706
2010,L Ablish,27,37,5,8.222222222222223,1.1111111111111112,0.2962962962962961,0.5555555555555556,42.59259259259258
2010,L Balaji,147,214,10,8.73469387755102,0.40816326530612246,0.2108843537414966,0.20408163265306123,20.74829931972789
2010,LR Shukla,72,108,3,9.0,0.25,0.16666666666666666,0.125,14.583333333333332
2010,M Kartik,238,261,10,6.57983193277311,0.25210084033613445,0.5700280112044817,0.12605042016806722,34.803921568627445
2010,M Morkel,46,66,0,8.608695652173912,0.0,0.23188405797101463,0.0,11.594202898550732
2010,M Muralitharan,302,346,15,6.874172185430464,0.29801324503311255,0.5209713024282561,0.14900662251655628,33.498896247240616
2010,MB Parmar,19,33,0,10.421052631578949,0.0,0.0,0.0,0.0
2010,MC Henriques,24,35,1,8.75,0.25,0.20833333333333334,0.125,16.666666666666668
2010,MF Maharoof,149,210,10,8.456375838926174,0.40268456375838924,0.2572706935123043,0.20134228187919462,22.930648769574947
2010,MM Patel,78,118,5,9.076923076923077,0.3846153846153846,0.15384615384615388,0.1923076923076923,17.307692307692307
2010,MR Marsh,64,89,2,8.34375,0.1875,0.2760416666666667,0.09375,18.489583333333336
2010,MS Gony,51,92,1,10.823529411764707,0.11764705882352941,0.0,0.058823529411764705,2.941176470588235
2010,ND Doshi,25,17,1,4.08,0.24,0.9866666666666667,0.12,55.333333333333336
2010,P Kumar,288,392,12,8.166666666666668,0.25,0.30555555555555536,0.125,21.527777777777768
2010,PD Collingwood,90,101,5,6.733333333333333,0.3333333333333333,0.5444444444444444,0.16666666666666666,35.55555555555555
2010,PJ Sangwan,199,260,9,7.839195979899499,0.271356783919598,0.36013400335008355,0.135678391959799,24.790619765494128
2010,PP Chawla,296,371,13,7.52027027027027,0.26351351351351354,0.4132882882882883,0.13175675675675677,27.25225225225225
2010,PP Ojha,360,439,22,7.316666666666667,0.36666666666666664,0.44722222222222213,0.18333333333333332,31.52777777777777
2010,Pankaj Singh,51,83,2,9.764705882352942,0.23529411764705882,0.039215686274509665,0.11764705882352941,7.843137254901953
2010,R Ashwin,297,308,14,6.222222222222221,0.2828282828282828,0.6296296296296298,0.1414141414141414,38.55218855218856
2010,R Bhatia,98,136,3,8.326530612244898,0.18367346938775508,0.27891156462585026,0.09183673469387754,18.53741496598639
2010,R McLaren,215,281,5,7.841860465116278,0.13953488372093023,0.35968992248062026,0.06976744186046512,21.47286821705427
2010,R Sathish,51,81,3,9.529411764705882,0.3529411764705882,0.07843137254901962,0.1764705882352941,12.745098039215685
2010,R Sharma,126,170,6,8.095238095238095,0.2857142857142857,0.3174603174603175,0.14285714285714285,23.015873015873016
2010,R Vinay Kumar,284,404,19,8.535211267605634,0.4014084507042253,0.244131455399061,0.20070422535211266,22.24178403755868
2010,RE van der Merwe,27,27,2,6.0,0.4444444444444444,0.6666666666666666,0.2222222222222222,44.44444444444444
2010,RG Sharma,119,159,2,8.016806722689076,0.10084033613445378,0.33053221288515405,0.05042016806722689,19.047619047619047
2010,RJ Harris,195,239,15,7.353846153846154,0.46153846153846156,0.44102564102564096,0.23076923076923078,33.589743589743584
2010,RP Singh,266,385,14,8.68421052631579,0.3157894736842105,0.2192982456140351,0.15789473684210525,18.859649122807017
2010,RR Powar,144,163,4,6.791666666666666,0.16666666666666666,0.5347222222222223,0.08333333333333333,30.902777777777786
2010,RS Bopara,82,132,5,9.658536585365855,0.36585365853658536,0.05691056910569081,0.18292682926829268,11.991869918699175
2010,S Ladda,92,144,4,9.391304347826088,0.2608695652173913,0.1014492753623187,0.13043478260869565,11.594202898550718
2010,S Narwal,99,186,6,11.272727272727273,0.36363636363636365,0.0,0.18181818181818182,9.090909090909092
2010,S Sreesanth,128,191,5,8.953125,0.234375,0.17447916666666666,0.1171875,14.583333333333332
2010,S Sriram,12,24,0,12.0,0.0,0.0,0.0,0.0
2010,S Tyagi,102,161,1,9.470588235294118,0.058823529411764705,0.08823529411764704,0.029411764705882353,5.882352941176469
2010,SB Jakati,232,300,15,7.758620689655173,0.3879310344827587,0.3735632183908046,0.19396551724137934,28.376436781609193
2010,SC Ganguly,25,43,0,10.32,0.0,0.0,0.0,0.0
2010,SE Bond,191,225,9,7.068062827225131,0.28272251308900526,0.4886561954624781,0.14136125654450263,31.50087260034904
2010,SJ Srivastava,178,257,6,8.662921348314608,0.20224719101123595,0.2228464419475653,0.10112359550561797,16.198501872659165
2010,SK Raina,147,181,7,7.387755102040817,0.2857142857142857,0.4353741496598638,0.14285714285714285,28.911564625850332
2010,SK Trivedi,218,266,13,7.321100917431193,0.3577981651376147,0.44648318042813456,0.17889908256880735,31.269113149847094
2010,SK Warne,305,389,12,7.652459016393442,0.2360655737704918,0.39125683060109306,0.1180327868852459,25.464480874316948
2010,SL Malinga,310,360,17,6.967741935483872,0.32903225806451614,0.5053763440860214,0.16451612903225807,33.494623655913976
2010,SR Watson,139,185,7,7.985611510791367,0.302158273381295,0.3357314148681055,0.1510791366906475,24.34052757793765
2010,ST Jayasuriya,55,68,3,7.418181818181818,0.32727272727272727,0.43030303030303035,0.16363636363636364,29.6969696969697
2010,SW Tait,205,274,12,8.019512195121951,0.351219512195122,0.3300813008130081,0.175609756097561,25.284552845528456
2010,T Thushara,94,103,7,6.574468085106383,0.44680851063829785,0.5709219858156028,0.22340425531914893,39.71631205673759
2010,TL Suman,13,24,0,11.076923076923077,0.0,0.0,0.0,0.0
2010,TM Dilshan,49,70,3,8.571428571428571,0.36734693877551017,0.23809523809523814,0.18367346938775508,21.08843537414966
2010,UT Yadav,152,192,8,7.578947368421052,0.3157894736842105,0.40350877192982465,0.15789473684210525,28.070175438596497
2010,V Kohli,33,51,0,9.272727272727273,0.0,0.1212121212121211,0.0,6.060606060606055
2010,V Sehwag,34,23,3,4.0588235294117645,0.5294117647058824,0.9901960784313726,0.2647058823529412,62.745098039215684
2010,VRV Singh,21,41,0,11.714285714285714,0.0,0.0,0.0,0.0
2010,VS Malik,46,66,1,8.608695652173912,0.13043478260869565,0.23188405797101463,0.06521739130434782,14.855072463768124
2010,VY Mahesh,19,23,1,7.2631578947368425,0.3157894736842105,0.4561403508771929,0.15789473684210525,30.701754385964907
2010,WPUJC Vaas,133,147,11,6.631578947368421,0.49624060150375937,0.5614035087719298,0.24812030075187969,40.476190476190474
2010,Y Nagar,18,28,1,9.333333333333334,0.3333333333333333,0.11111111111111101,0.16666666666666666,13.888888888888884
2010,YA Abdulla,42,67,1,9.571428571428573,0.14285714285714285,0.07142857142857117,0.07142857142857142,7.14285714285713
2010,YK Pathan,214,254,6,7.121495327102804,0.16822429906542055,0.4797507788161994,0.08411214953271028,28.19314641744548
2010,Yuvraj Singh,139,155,6,6.690647482014388,0.2589928057553957,0.551558752997602,0.12949640287769784,34.05275779376499
2010,Z Khan,295,388,18,7.8915254237288135,0.36610169491525424,0.35141242937853107,0.18305084745762712,26.723163841807906
2011,A Mishra,324,369,19,6.833333333333333,0.35185185185185186,0.5277777777777778,0.17592592592592593,35.18518518518518
2011,A Mithun,221,325,6,8.823529411764707,0.16289592760180996,0.1960784313725489,0.08144796380090498,13.876319758672695
2011,A Singh,175,222,10,7.61142857142857,0.34285714285714286,0.3980952380952383,0.17142857142857143,28.47619047619049
2011,A Symonds,24,41,1,10.25,0.25,0.0,0.125,6.25
2011,AA Chavan,30,31,0,6.200000000000001,0.0,0.6333333333333332,0.0,31.66666666666666
2011,AA Jhunjhunwala,13,22,0,10.153846153846153,0.0,0.0,0.0,0.0
2011,AA Kazi,13,21,1,9.692307692307693,0.46153846153846156,0.0512820512820511,0.23076923076923078,14.102564102564093
2011,AB Agarkar,164,236,9,8.634146341463413,0.32926829268292684,0.22764227642276444,0.16463414634146342,19.613821138211392
2011,AB Dinda,107,159,5,8.91588785046729,0.2803738317757009,0.18068535825545182,0.14018691588785046,16.043613707165115
2011,AB McDonald,12,23,0,11.5,0.0,0.0,0.0,0.0
2011,AC Thomas,240,300,11,7.5,0.27499999999999997,0.4166666666666667,0.13749999999999998,27.708333333333336
2011,AG Murtaza,122,122,5,6.0,0.2459016393442623,0.6666666666666666,0.12295081967213115,39.48087431693989
2011,AJ Finch,13,13,0,6.0,0.0,0.6666666666666666,0.0,33.33333333333333
2011,AL Menaria,93,121,2,7.806451612903226,0.12903225806451613,0.3655913978494623,0.06451612903225806,21.50537634408602
2011,AM Nayar,63,95,2,9.047619047619047,0.19047619047619047,0.15873015873015875,0.09523809523809523,12.698412698412698
2011,AM Salvi,50,67,3,8.040000000000001,0.36,0.3266666666666665,0.18,25.333333333333325
2011,AN Ahmed,128,178,7,8.34375,0.328125,0.2760416666666667,0.1640625,22.005208333333336
2011,AUK Pathan,35,49,0,8.399999999999999,0.0,0.2666666666666669,0.0,13.333333333333345
2011,Anand Rajan,35,50,5,8.571428571428571,0.8571428571428571,0.23809523809523814,0.42857142857142855,33.333333333333336
2011,B Akhil,13,22,0,10.153846153846153,0.0,0.0,0.0,0.0
2011,B Kumar,67,68,3,6.08955223880597,0.26865671641791045,0.6517412935323383,0.13432835820895522,39.30348258706468
2011,B Lee,284,349,8,7.373239436619718,0.16901408450704225,0.437793427230047,0.08450704225352113,26.115023474178408
2011,BA Bhatt,172,233,9,8.127906976744185,0.313953488372093,0.3120155038759691,0.1569767441860465,23.44961240310078
2011,BJ Hodge,67,77,8,6.895522388059701,0.7164179104477612,0.5174129353233831,0.3582089552238806,43.78109452736319
2011,Bipul Sharma,78,80,5,6.153846153846153,0.3846153846153846,0.6410256410256411,0.1923076923076923,41.66666666666667
2011,CH Gayle,225,262,9,6.986666666666666,0.24,0.5022222222222222,0.12,31.11111111111111
2011,CK Langeveldt,70,92,5,7.885714285714286,0.42857142857142855,0.3523809523809523,0.21428571428571427,28.33333333333333
2011,DE Bollinger,294,343,20,7.0,0.40816326530612246,0.5,0.20408163265306123,35.204081632653065
2011,DJ Bravo,129,159,6,7.395348837209302,0.27906976744186046,0.434108527131783,0.13953488372093023,28.68217054263566
2011,DJ Hussey,18,38,1,12.666666666666668,0.3333333333333333,0.0,0.16666666666666666,8.333333333333332
2011,DL Vettori,312,315,13,6.0576923076923075,0.25,0.657051282051282,0.125,39.1025641025641
2011,DP Nannes,25,31,2,7.4399999999999995,0.48,0.42666666666666675,0.24,33.333333333333336
2011,DS Kulkarni,126,156,6,7.428571428571429,0.2857142857142857,0.42857142857142855,0.14285714285714285,28.57142857142857
2011,DT Christian,291,357,11,7.360824742268042,0.22680412371134018,0.4398625429553264,0.11340206185567009,27.663230240549826
2011,DW Steyn,286,304,14,6.3776223776223775,0.2937062937062937,0.6037296037296037,0.14685314685314685,37.52913752913753
2011,Harbhajan Singh,328,373,16,6.823170731707317,0.29268292682926833,0.5294715447154471,0.14634146341463417,33.790650406504064
2011,Harmeet Singh,44,53,3,7.2272727272727275,0.40909090909090906,0.4621212121212121,0.20454545454545453,33.33333333333333
2011,I Sharma,275,324,11,7.069090909090909,0.24,0.48848484848484847,0.12,30.424242424242422
2011,IK Pathan,288,353,13,7.354166666666666,0.2708333333333333,0.4409722222222223,0.13541666666666666,28.819444444444446
2011,Iqbal Abdulla,305,313,18,6.157377049180328,0.35409836065573774,0.6404371584699454,0.17704918032786887,40.87431693989071
2011,J Botha,219,242,7,6.63013698630137,0.1917808219178082,0.5616438356164384,0.0958904109589041,32.87671232876712
2011,J Syed Mohammad,91,128,5,8.43956043956044,0.32967032967032966,0.26007326007326004,0.16483516483516483,21.24542124542124
2011,JA Morkel,280,390,16,8.357142857142858,0.34285714285714286,0.2738095238095237,0.17142857142857143,22.26190476190476
2011,JD Ryder,94,119,5,7.595744680851064,0.3191489361702128,0.40070921985815594,0.1595744680851064,28.014184397163117
2011,JD Unadkat,111,151,6,8.162162162162163,0.32432432432432434,0.3063063063063061,0.16216216216216217,23.423423423423415
2011,JDP Oram,24,46,1,11.5,0.25,0.0,0.125,6.25
2011,JE Taylor,122,167,6,8.213114754098362,0.29508196721311475,0.29781420765027306,0.14754098360655737,22.267759562841523
2011,JEC Franklin,63,99,3,9.428571428571429,0.2857142857142857,0.09523809523809519,0.14285714285714285,11.904761904761902
2011,JH Kallis,150,170,9,6.8,0.36,0.5333333333333333,0.18,35.66666666666667
2011,JJ van der Wath,76,134,3,10.578947368421051,0.23684210526315788,0.0,0.11842105263157894,5.921052631578947
2011,JP Duminy,111,149,4,8.054054054054054,0.21621621621621623,0.3243243243243243,0.10810810810810811,21.62162162162162
2011,JP Faulkner,12,10,1,5.0,0.5,0.8333333333333334,0.25,54.16666666666667
2011,JR Hopes,198,277,7,8.393939393939394,0.2121212121212121,0.26767676767676757,0.10606060606060605,18.686868686868678
2011,Joginder Sharma,20,34,0,10.2,0.0,0.0,0.0,0.0
2011,KA Pollard,270,367,13,8.155555555555555,0.28888888888888886,0.3074074074074075,0.14444444444444443,22.5925925925926
2011,KMDN Kulasekara,19,26,1,8.210526315789474,0.3157894736842105,0.2982456140350876,0.15789473684210525,22.807017543859644
2011,Kamran Khan,18,47,0,15.666666666666668,0.0,0.0,0.0,0.0
2011,L Ablish,18,39,0,13.0,0.0,0.0,0.0,0.0
2011,L Balaji,282,383,13,8.148936170212766,0.276595744680851,0.3085106382978724,0.1382978723404255,22.340425531914896
2011,M Kartik,130,170,2,7.846153846153847,0.09230769230769231,0.35897435897435886,0.046153846153846156,20.256410256410252
2011,M Manhas,42,42,0,6.0,0.0,0.6666666666666666,0.0,33.33333333333333
2011,M Morkel,274,336,14,7.357664233576642,0.30656934306569344,0.44038929440389296,0.15328467153284672,29.683698296836987
2011,M Muralitharan,117,145,2,7.435897435897436,0.10256410256410257,0.42735042735042733,0.05128205128205129,23.93162393162393
2011,MK Tiwary,13,23,0,10.615384615384615,0.0,0.0,0.0,0.0
2011,MM Patel,329,377,22,6.875379939209727,0.40121580547112456,0.5207700101317122,0.20060790273556228,36.068895643363724
2011,MR Marsh,86,102,7,7.116279069767442,0.48837209302325585,0.48062015503875966,0.24418604651162792,36.240310077519375
2011,MS Gony,55,86,4,9.381818181818183,0.43636363636363634,0.10303030303030287,0.21818181818181817,16.06060606060605
2011,ND Doshi,32,62,1,11.625,0.1875,0.0,0.09375,4.6875
